time,mstime,acc_x,acc_y,acc_z
2017-02-20 08:20:00,1487553600000,-0.6,+0.2,-0.7
2017-02-20 08:20:00,1487553600000,-0.6,+0.2,-0.7
2017-02-20 08:20:00,1487553600000,-0.6,+0.2,-0.7
2017-02-20 08:20:00,1487553600000,-0.6,-0.2,-0.7
2017-02-20 08:20:00,1487553600000,-0.7,-0.1,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.1,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.7
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.6,-0.2,-0.7
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.5
2017-02-20 08:20:00,1487553600000,-0.7,-0.2,-0.6
2017-02-20 08:20:00,1487553600000,-0.8,-0.2,-0.6
2017-02-20 08:21:00,1487553660000,-0.8,-0.2,-0.5
2017-02-20 08:21:00,1487553660000,-0.8,-0.2,-0.5
2017-02-20 08:21:00,1487553660000,-0.3,-0.1,+1.0
2017-02-20 08:21:00,1487553660000,-0.2,-0.1,+1.0
2017-02-20 08:21:00,1487553660000,-0.7,-0.1,-0.7
2017-02-20 08:21:00,1487553660000,-0.7,-0.1,-0.6
2017-02-20 08:21:00,1487553660000,-0.7,-0.1,-0.6
2017-02-20 08:21:00,1487553660000,-0.7,-0.1,-0.4
2017-02-20 08:21:00,1487553660000,-0.8,-0.0,-0.5
2017-02-20 08:21:00,1487553660000,-0.8,-0.0,-0.5
2017-02-20 08:21:00,1487553660000,-0.7,-0.3,-0.5
2017-02-20 08:21:00,1487553660000,-0.5,-0.4,-0.6
2017-02-20 08:21:00,1487553660000,-0.3,-0.6,-0.6
2017-02-20 08:21:00,1487553660000,-0.6,-0.7,-0.3
2017-02-20 08:21:00,1487553660000,-0.4,-0.7,-0.6
2017-02-20 08:21:00,1487553660000,-0.3,-0.7,-0.6
2017-02-20 08:21:00,1487553660000,+0.1,-0.7,-0.4
2017-02-20 08:21:00,1487553660000,+0.2,-0.8,-0.6
2017-02-20 08:21:00,1487553660000,+0.2,-0.8,-0.6
2017-02-20 08:21:00,1487553660000,+0.2,-0.8,-0.6
2017-02-20 08:21:00,1487553660000,-0.2,-0.8,-0.4
2017-02-20 08:21:00,1487553660000,-0.8,-0.4,-0.4
2017-02-20 08:21:00,1487553660000,-0.6,-0.7,-0.3
2017-02-20 08:21:00,1487553660000,-0.4,-0.5,-0.8
2017-02-20 08:21:00,1487553660000,-0.4,-0.5,-0.7
2017-02-20 08:21:00,1487553660000,-0.4,-0.5,-0.7
2017-02-20 08:21:00,1487553660000,-0.4,-0.5,-0.7
2017-02-20 08:21:00,1487553660000,-0.4,-0.5,-0.7
2017-02-20 08:21:00,1487553660000,-0.4,-0.6,-0.6
2017-02-20 08:21:00,1487553660000,-0.6,-0.7,-0.2
2017-02-20 08:21:00,1487553660000,-0.6,-0.5,-0.7
2017-02-20 08:21:00,1487553660000,-0.4,-0.6,-0.6
2017-02-20 08:21:00,1487553660000,-0.8,-0.4,-0.2
2017-02-20 08:21:00,1487553660000,-0.5,-0.6,-0.5
2017-02-20 08:21:00,1487553660000,-0.5,-0.7,-0.5
2017-02-20 08:21:00,1487553660000,-0.6,-0.6,-0.5
2017-02-20 08:21:00,1487553660000,-0.7,-0.6,+0.1
2017-02-20 08:21:00,1487553660000,-0.7,-0.8,+0.2
2017-02-20 08:21:00,1487553660000,-0.5,-0.6,-0.5
2017-02-20 08:21:00,1487553660000,-0.4,-0.7,-0.4
2017-02-20 08:21:00,1487553660000,-0.5,-0.7,-0.4
2017-02-20 08:22:00,1487553720000,-0.2,-0.8,-0.7
2017-02-20 08:22:00,1487553720000,+0.2,-0.8,-0.6
2017-02-20 08:22:00,1487553720000,-0.1,-0.8,-0.5
2017-02-20 08:22:00,1487553720000,-0.4,-0.5,-0.7
2017-02-20 08:22:00,1487553720000,-0.6,-0.7,-0.3
2017-02-20 08:22:00,1487553720000,-0.6,-0.6,-0.6
2017-02-20 08:22:00,1487553720000,-0.6,-0.5,-0.6
2017-02-20 08:22:00,1487553720000,-0.8,-0.5,-0.2
2017-02-20 08:22:00,1487553720000,-0.2,-0.7,-0.6
2017-02-20 08:22:00,1487553720000,-0.3,-0.5,-0.9
2017-02-20 08:22:00,1487553720000,-0.7,-0.6,-0.3
2017-02-20 08:22:00,1487553720000,-0.2,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,-0.1,-0.7,-0.7
2017-02-20 08:22:00,1487553720000,-0.2,-0.7,-0.6
2017-02-20 08:22:00,1487553720000,-0.7,-0.3,-0.5
2017-02-20 08:22:00,1487553720000,-0.6,-0.7,-0.3
2017-02-20 08:22:00,1487553720000,-0.8,-0.4,-0.4
2017-02-20 08:22:00,1487553720000,-0.6,-0.7,-0.2
2017-02-20 08:22:00,1487553720000,-0.4,-0.7,-0.6
2017-02-20 08:22:00,1487553720000,-0.8,-0.4,-0.5
2017-02-20 08:22:00,1487553720000,-0.1,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,-0.1,-0.6,-0.8
2017-02-20 08:22:00,1487553720000,-0.1,-0.6,-0.8
2017-02-20 08:22:00,1487553720000,-0.2,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,+0.2,-0.6,-0.8
2017-02-20 08:22:00,1487553720000,+0.1,-0.4,-0.9
2017-02-20 08:22:00,1487553720000,+0.2,-0.4,-0.9
2017-02-20 08:22:00,1487553720000,-0.2,-0.4,-1.0
2017-02-20 08:22:00,1487553720000,-0.6,-0.7,-0.2
2017-02-20 08:22:00,1487553720000,-0.1,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,-0.1,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,-0.1,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,-0.2,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,-0.4,-0.6,-0.7
2017-02-20 08:22:00,1487553720000,-0.7,-0.3,-0.5
2017-02-20 08:22:00,1487553720000,-0.6,-0.6,-0.3
2017-02-20 08:22:00,1487553720000,-0.4,-0.5,-0.7
2017-02-20 08:22:00,1487553720000,-1.0,-0.3,-0.1
2017-02-20 08:23:00,1487553780000,-0.7,-0.7,-0.1
2017-02-20 08:23:00,1487553780000,-0.7,-0.4,-0.5
2017-02-20 08:23:00,1487553780000,-0.8,-0.6,-0.2
2017-02-20 08:23:00,1487553780000,-0.5,-0.8,-0.1
2017-02-20 08:23:00,1487553780000,-0.4,-0.7,-0.6
2017-02-20 08:23:00,1487553780000,-0.2,-0.5,-0.7
2017-02-20 08:23:00,1487553780000,-0.8,-0.2,-0.5
2017-02-20 08:23:00,1487553780000,-0.7,-0.6,-0.1
2017-02-20 08:23:00,1487553780000,-0.9,-0.4,-0.1
2017-02-20 08:23:00,1487553780000,-0.7,-0.7,-0.0
2017-02-20 08:23:00,1487553780000,-0.9,-0.4,-0.4
2017-02-20 08:23:00,1487553780000,-0.8,-0.5,+0.3
2017-02-20 08:23:00,1487553780000,-0.5,-0.3,-0.8
2017-02-20 08:23:00,1487553780000,-1.0,-0.4,+0.1
2017-02-20 08:23:00,1487553780000,-0.8,-0.5,+0.3
2017-02-20 08:23:00,1487553780000,-0.8,-0.2,-0.3
2017-02-20 08:23:00,1487553780000,-0.7,-0.3,-0.6
2017-02-20 08:23:00,1487553780000,-0.6,-0.4,-0.6
2017-02-20 08:23:00,1487553780000,-0.6,-0.4,-0.6
2017-02-20 08:23:00,1487553780000,-0.6,-0.4,-0.6
2017-02-20 08:23:00,1487553780000,-0.8,-0.3,-0.3
2017-02-20 08:23:00,1487553780000,-0.9,-0.3,-0.3
2017-02-20 08:23:00,1487553780000,-0.9,-0.3,-0.2
2017-02-20 08:23:00,1487553780000,-0.9,-0.3,-0.3
2017-02-20 08:23:00,1487553780000,-0.7,-0.3,-0.6
2017-02-20 08:23:00,1487553780000,-0.6,-0.4,-0.6
2017-02-20 08:23:00,1487553780000,-0.9,-0.4,-0.1
2017-02-20 08:23:00,1487553780000,-1.0,-0.4,-0.3
2017-02-20 08:23:00,1487553780000,-0.9,-0.1,-0.8
2017-02-20 08:23:00,1487553780000,-0.7,+0.6,+0.0
2017-02-20 08:23:00,1487553780000,-0.7,+0.8,+0.0
2017-02-20 08:23:00,1487553780000,-0.8,+0.2,+0.3
2017-02-20 08:23:00,1487553780000,-1.0,-0.1,+0.5
2017-02-20 08:23:00,1487553780000,-1.0,-0.1,+0.4
2017-02-20 08:24:00,1487553840000,-0.8,-0.2,+0.2
2017-02-20 08:24:00,1487553840000,-0.7,-0.0,+0.3
2017-02-20 08:24:00,1487553840000,-0.9,+0.1,+0.5
2017-02-20 08:24:00,1487553840000,-0.9,+0.5,+0.5
2017-02-20 08:24:00,1487553840000,-1.0,-0.2,-0.2
2017-02-20 08:24:00,1487553840000,-0.9,+0.2,-0.3
2017-02-20 08:24:00,1487553840000,-0.4,+0.8,-0.0
2017-02-20 08:24:00,1487553840000,-0.4,+0.7,-0.1
2017-02-20 08:24:00,1487553840000,-0.4,+0.6,-0.2
2017-02-20 08:24:00,1487553840000,-0.4,+0.8,+0.0
2017-02-20 08:24:00,1487553840000,-0.5,+0.7,-0.0
2017-02-20 08:24:00,1487553840000,-0.6,+0.9,-0.1
2017-02-20 08:24:00,1487553840000,-0.6,+0.8,-0.0
2017-02-20 08:24:00,1487553840000,-0.5,+1.0,-0.2
2017-02-20 08:24:00,1487553840000,-0.6,+0.8,-0.1
2017-02-20 08:24:00,1487553840000,-0.6,+1.4,-0.1
2017-02-20 08:24:00,1487553840000,-0.3,+0.9,-0.1
2017-02-20 08:24:00,1487553840000,-0.4,+1.0,-0.2
2017-02-20 08:24:00,1487553840000,-0.4,+0.9,-0.1
2017-02-20 08:24:00,1487553840000,-0.6,+0.9,-0.1
2017-02-20 08:24:00,1487553840000,-0.3,+1.0,-0.1
2017-02-20 08:24:00,1487553840000,-0.7,+1.2,+0.0
2017-02-20 08:24:00,1487553840000,-0.4,+1.0,+0.0
2017-02-20 08:24:00,1487553840000,-0.5,+0.8,-0.2
2017-02-20 08:24:00,1487553840000,-0.6,+0.8,+0.0
2017-02-20 08:24:00,1487553840000,-0.5,+1.0,-0.1
2017-02-20 08:24:00,1487553840000,-0.4,+1.1,-0.1
2017-02-20 08:24:00,1487553840000,-0.5,+1.0,-0.2
2017-02-20 08:24:00,1487553840000,-0.4,+0.9,-0.2
2017-02-20 08:24:00,1487553840000,-0.4,+0.8,-0.1
2017-02-20 08:24:00,1487553840000,-0.4,+0.8,-0.1
2017-02-20 08:24:00,1487553840000,-0.5,+0.6,-0.1
2017-02-20 08:24:00,1487553840000,-0.5,+1.2,+0.0
2017-02-20 08:24:00,1487553840000,-0.5,+1.0,-0.2
2017-02-20 08:24:00,1487553840000,-0.5,+0.8,-0.1
2017-02-20 08:24:00,1487553840000,-0.3,+0.8,+0.0
2017-02-20 08:24:00,1487553840000,-0.4,+0.9,-0.2
2017-02-20 08:25:00,1487553900000,-0.4,+0.9,-0.0
2017-02-20 08:25:00,1487553900000,-0.4,+0.6,-0.1
2017-02-20 08:25:00,1487553900000,-0.4,+0.7,-0.0
2017-02-20 08:25:00,1487553900000,-0.4,+0.8,-0.2
2017-02-20 08:25:00,1487553900000,-0.4,+0.6,-0.1
2017-02-20 08:25:00,1487553900000,-0.4,+0.8,-0.2
2017-02-20 08:25:00,1487553900000,-0.4,+0.7,-0.1
2017-02-20 08:25:00,1487553900000,-0.6,+1.3,-0.2
2017-02-20 08:25:00,1487553900000,-0.6,+0.9,-0.0
2017-02-20 08:25:00,1487553900000,-0.4,+0.9,-0.0
2017-02-20 08:25:00,1487553900000,-0.4,+1.1,-0.2
2017-02-20 08:25:00,1487553900000,-0.5,+0.7,-0.1
2017-02-20 08:25:00,1487553900000,-0.3,+1.0,+0.1
2017-02-20 08:25:00,1487553900000,-0.5,+0.6,+0.0
2017-02-20 08:25:00,1487553900000,-0.4,+0.7,-0.1
2017-02-20 08:25:00,1487553900000,-0.5,+0.7,-0.0
2017-02-20 08:25:00,1487553900000,-0.4,+0.8,-0.1
2017-02-20 08:25:00,1487553900000,-0.4,+1.0,-0.2
2017-02-20 08:25:00,1487553900000,-0.6,+1.6,-0.2
2017-02-20 08:25:00,1487553900000,-0.2,+0.6,-0.1
2017-02-20 08:25:00,1487553900000,-0.2,+0.4,-0.1
2017-02-20 08:25:00,1487553900000,-0.5,+1.0,+0.0
2017-02-20 08:25:00,1487553900000,-0.5,+1.1,+0.0
2017-02-20 08:25:00,1487553900000,+0.1,+0.8,-0.6
2017-02-20 08:25:00,1487553900000,-0.1,+0.5,-0.2
2017-02-20 08:25:00,1487553900000,+0.1,+0.6,-0.2
2017-02-20 08:25:00,1487553900000,-0.5,+0.9,-0.4
2017-02-20 08:25:00,1487553900000,-0.2,+0.9,-0.3
2017-02-20 08:25:00,1487553900000,-0.3,+0.8,-0.1
2017-02-20 08:25:00,1487553900000,-0.2,+0.9,-0.2
2017-02-20 08:25:00,1487553900000,-0.2,+1.2,-0.0
2017-02-20 08:26:00,1487553960000,-0.2,+0.9,-0.1
2017-02-20 08:26:00,1487553960000,-0.3,+0.7,-0.0
2017-02-20 08:26:00,1487553960000,-0.2,+0.8,+0.0
2017-02-20 08:26:00,1487553960000,+0.2,+0.2,-1.1
2017-02-20 08:26:00,1487553960000,-0.3,+1.3,-0.1
2017-02-20 08:26:00,1487553960000,-0.0,+0.7,-0.1
2017-02-20 08:26:00,1487553960000,-0.2,+1.1,-0.3
2017-02-20 08:26:00,1487553960000,-0.2,+1.0,+0.3
2017-02-20 08:26:00,1487553960000,-0.5,+1.1,-0.0
2017-02-20 08:26:00,1487553960000,-0.2,+1.0,-0.2
2017-02-20 08:26:00,1487553960000,-0.5,+1.0,-0.1
2017-02-20 08:26:00,1487553960000,-0.4,+0.9,+0.0
2017-02-20 08:26:00,1487553960000,-0.4,+1.2,-0.0
2017-02-20 08:26:00,1487553960000,-0.2,+0.8,-0.1
2017-02-20 08:26:00,1487553960000,-0.4,+0.8,-0.1
2017-02-20 08:26:00,1487553960000,-0.1,+0.7,+0.0
2017-02-20 08:26:00,1487553960000,-0.4,+1.0,-0.0
2017-02-20 08:26:00,1487553960000,-0.4,+1.2,+0.1
2017-02-20 08:26:00,1487553960000,-0.2,+1.0,-0.1
2017-02-20 08:27:00,1487554020000,-0.4,+1.3,-0.1
2017-02-20 08:27:00,1487554020000,-0.2,+0.6,-0.2
2017-02-20 08:27:00,1487554020000,-0.3,+1.4,-0.2
2017-02-20 08:27:00,1487554020000,-0.2,+1.1,-0.2
2017-02-20 08:27:00,1487554020000,-0.4,+1.1,-0.1
2017-02-20 08:27:00,1487554020000,-0.2,+0.6,-0.1
2017-02-20 08:27:00,1487554020000,-0.2,+0.8,-0.0
2017-02-20 08:27:00,1487554020000,-0.2,+1.0,-0.2
2017-02-20 08:27:00,1487554020000,-0.1,+1.1,-0.0
2017-02-20 08:27:00,1487554020000,-0.2,+0.8,+0.0
2017-02-20 08:27:00,1487554020000,-0.2,+1.3,-0.2
2017-02-20 08:27:00,1487554020000,-0.4,+1.2,-0.0
2017-02-20 08:27:00,1487554020000,-0.2,+0.7,-0.1
2017-02-20 08:27:00,1487554020000,-0.1,+0.7,-0.2
2017-02-20 08:27:00,1487554020000,-0.0,+0.6,-0.2
2017-02-20 08:27:00,1487554020000,-0.3,+1.2,-0.2
2017-02-20 08:27:00,1487554020000,-0.1,+0.8,-0.1
2017-02-20 08:27:00,1487554020000,-0.1,+0.7,-0.3
2017-02-20 08:27:00,1487554020000,-0.3,+1.2,-0.1
2017-02-20 08:27:00,1487554020000,-0.1,+0.8,-0.0
2017-02-20 08:27:00,1487554020000,-0.2,+0.8,-0.3
2017-02-20 08:27:00,1487554020000,-0.1,+0.6,-0.4
2017-02-20 08:28:00,1487554080000,-0.3,+0.9,-0.2
2017-02-20 08:28:00,1487554080000,-0.2,+0.8,+0.0
2017-02-20 08:28:00,1487554080000,+0.4,+0.2,-0.6
2017-02-20 08:28:00,1487554080000,-0.2,+1.0,-0.1
2017-02-20 08:28:00,1487554080000,-0.0,+0.8,-0.2
2017-02-20 08:28:00,1487554080000,-0.3,+1.0,+0.0
2017-02-20 08:28:00,1487554080000,-0.0,+1.0,-0.2
2017-02-20 08:28:00,1487554080000,-0.2,+0.9,+0.0
2017-02-20 08:28:00,1487554080000,-0.2,+1.0,-0.3
2017-02-20 08:28:00,1487554080000,-0.7,+0.8,+0.0
2017-02-20 08:28:00,1487554080000,-0.5,+0.9,-0.2
2017-02-20 08:28:00,1487554080000,-0.2,+1.0,-0.1
2017-02-20 08:28:00,1487554080000,-0.2,+1.0,-0.1
2017-02-20 08:28:00,1487554080000,-0.2,+1.0,-0.0
2017-02-20 08:28:00,1487554080000,-0.1,+1.0,-0.0
2017-02-20 08:28:00,1487554080000,-0.3,+1.3,+0.1
2017-02-20 08:28:00,1487554080000,-0.3,+1.0,+0.1
2017-02-20 08:28:00,1487554080000,-0.1,+0.6,+0.8
2017-02-20 08:28:00,1487554080000,-0.1,+0.6,+0.8
2017-02-20 08:28:00,1487554080000,-0.5,+0.4,+0.5
2017-02-20 08:28:00,1487554080000,-0.2,+0.9,+0.0
2017-02-20 08:28:00,1487554080000,-0.2,+0.9,-0.0
2017-02-20 08:28:00,1487554080000,-0.2,+1.0,-0.0
2017-02-20 08:28:00,1487554080000,-0.5,+0.8,-0.0
2017-02-20 08:28:00,1487554080000,-0.7,+0.6,-0.1
2017-02-20 08:28:00,1487554080000,-0.7,+0.6,+0.4
2017-02-20 08:28:00,1487554080000,-0.4,+0.8,+0.1
2017-02-20 08:28:00,1487554080000,-0.5,+0.8,+0.1
2017-02-20 08:28:00,1487554080000,-0.5,+0.8,+0.1
2017-02-20 08:28:00,1487554080000,-0.5,+0.8,+0.1
2017-02-20 08:28:00,1487554080000,-0.6,+0.8,+0.1
2017-02-20 08:29:00,1487554140000,-0.4,+0.8,+0.1
2017-02-20 08:29:00,1487554140000,-0.8,+0.4,-0.4
2017-02-20 08:29:00,1487554140000,-0.2,+1.0,+0.3
2017-02-20 08:29:00,1487554140000,-0.7,+0.5,-0.3
2017-02-20 08:29:00,1487554140000,-0.2,+1.0,+0.0
2017-02-20 08:29:00,1487554140000,+0.1,+0.1,-0.8
2017-02-20 08:29:00,1487554140000,+0.0,+0.7,-0.2
2017-02-20 08:29:00,1487554140000,-0.3,+0.9,-0.1
2017-02-20 08:29:00,1487554140000,-0.1,+1.2,-0.6
2017-02-20 08:29:00,1487554140000,-0.1,+1.0,-0.1
2017-02-20 08:29:00,1487554140000,-0.5,+0.7,-0.2
2017-02-20 08:29:00,1487554140000,-0.5,+0.8,-0.0
2017-02-20 08:29:00,1487554140000,-0.2,+1.2,+0.0
2017-02-20 08:29:00,1487554140000,-0.2,+1.1,+0.0
2017-02-20 08:29:00,1487554140000,-0.3,+0.8,-0.0
2017-02-20 08:29:00,1487554140000,-0.2,+0.9,+0.1
2017-02-20 08:29:00,1487554140000,-0.2,+1.0,+0.0
2017-02-20 08:29:00,1487554140000,-0.1,+0.9,-0.1
2017-02-20 08:29:00,1487554140000,-0.2,+0.8,+0.0
2017-02-20 08:29:00,1487554140000,-0.2,+1.0,-0.0
2017-02-20 08:29:00,1487554140000,-0.2,+0.6,-0.5
2017-02-20 08:29:00,1487554140000,-0.3,+0.6,-0.5
2017-02-20 08:29:00,1487554140000,-0.3,+0.9,-0.2
2017-02-20 08:29:00,1487554140000,-0.3,+0.9,-0.2
2017-02-20 08:29:00,1487554140000,-0.4,+0.6,-0.3
2017-02-20 08:29:00,1487554140000,-0.6,-0.2,-0.7
2017-02-20 08:29:00,1487554140000,-0.7,-0.3,-0.8
2017-02-20 08:29:00,1487554140000,-0.6,-0.3,-0.4
2017-02-20 08:29:00,1487554140000,-0.3,+0.7,-1.0
2017-02-20 08:29:00,1487554140000,-0.3,+1.0,+0.0
2017-02-20 08:29:00,1487554140000,-0.5,+0.1,-0.7
2017-02-20 08:30:00,1487554200000,-0.5,+0.6,-0.4
2017-02-20 08:30:00,1487554200000,-0.8,+0.8,+0.2
2017-02-20 08:30:00,1487554200000,-0.8,+0.4,-0.0
2017-02-20 08:30:00,1487554200000,-0.2,-0.6,-0.0
2017-02-20 08:30:00,1487554200000,-0.2,-0.8,+0.0
2017-02-20 08:30:00,1487554200000,-0.1,-0.6,-0.7
2017-02-20 08:30:00,1487554200000,+0.1,-0.6,-0.5
2017-02-20 08:30:00,1487554200000,-1.1,-0.6,-0.3
2017-02-20 08:30:00,1487554200000,-1.0,-0.4,+1.0
2017-02-20 08:30:00,1487554200000,-1.0,-0.1,+0.3
2017-02-20 08:30:00,1487554200000,-0.9,+0.1,+0.1
2017-02-20 08:30:00,1487554200000,+1.4,+0.4,-1.9
2017-02-20 08:30:00,1487554200000,+0.1,+0.2,-0.8
2017-02-20 08:30:00,1487554200000,+0.3,+0.1,-1.0
2017-02-20 08:30:00,1487554200000,+0.4,-0.0,-0.9
2017-02-20 08:30:00,1487554200000,-0.2,+1.0,-0.0
2017-02-20 08:30:00,1487554200000,-0.9,-0.3,+0.0
2017-02-20 08:30:00,1487554200000,-0.8,+0.1,+0.5
2017-02-20 08:30:00,1487554200000,-0.9,+0.0,+0.5
2017-02-20 08:30:00,1487554200000,-0.9,+0.0,-0.0
2017-02-20 08:30:00,1487554200000,-0.3,+0.8,+0.1
2017-02-20 08:30:00,1487554200000,-0.7,-0.1,-0.1
2017-02-20 08:30:00,1487554200000,-1.1,+0.5,+0.8
2017-02-20 08:30:00,1487554200000,-0.8,+0.7,+0.4
2017-02-20 08:30:00,1487554200000,-0.8,+0.6,+0.2
2017-02-20 08:30:00,1487554200000,-0.6,+0.5,+0.4
2017-02-20 08:30:00,1487554200000,-0.8,+0.2,+0.2
2017-02-20 08:30:00,1487554200000,-0.8,+0.4,-0.2
2017-02-20 08:30:00,1487554200000,-0.5,+0.4,-0.7
2017-02-20 08:30:00,1487554200000,-0.2,+0.5,-0.6
2017-02-20 08:30:00,1487554200000,-0.4,-0.5,-0.7
2017-02-20 08:30:00,1487554200000,-0.3,-0.7,-0.6
2017-02-20 08:30:00,1487554200000,-0.3,-0.7,-0.6
2017-02-20 08:30:00,1487554200000,-0.4,-0.7,-0.6
2017-02-20 08:30:00,1487554200000,-0.4,-0.7,-0.6
2017-02-20 08:30:00,1487554200000,-0.4,-0.7,-0.6
2017-02-20 08:30:00,1487554200000,-0.4,-0.7,-0.6
2017-02-20 08:30:00,1487554200000,-0.4,-0.7,-0.6
2017-02-20 08:30:00,1487554200000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.3,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.3,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.8,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.6
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
2017-02-20 08:31:00,1487554260000,-0.4,-0.7,-0.5
